sorted_mochiquense_SRR14534353_merged.tsv
4471.consensus	0.5127118644067796
4519.consensus	0.4822485207100592
4691.consensus	0.3611111111111111
4724.consensus	0.8051948051948052
4757.consensus	0.7733990147783252
4796.consensus	0.33125
4806.consensus	0.5072463768115942
4815.consensus	1.0156862745098039
4848.consensus	0.35021707670043417
4889.consensus	0.18345323741007194
4890.consensus	0.23834196891191708
4893.consensus	0.7725752508361204
4904.consensus	0.3870967741935484
4932.consensus	0.8419452887537994
4936.consensus	0.2711571675302245
4942.consensus	0.1972318339100346
4950.consensus	0.3948339483394834
4951.consensus	0.09667673716012085
4976.consensus	0.045871559633027525
4989.consensus	0.9113924050632911
5018.consensus	0.8067632850241546
5034.consensus	0.752542372881356
5038.consensus	0.5558739255014327
5064.consensus	1.0707070707070707
5090.consensus	0.650887573964497
5104.consensus	0.9496402877697842
5111.consensus	0.10721247563352826
5116.consensus	0.7445482866043613
5131.consensus	0.16772151898734178
5138.consensus	0.8490566037735849
5163.consensus	0.3700361010830325
5168.consensus	0.6524822695035462
5177.consensus	0.9061488673139159
5188.consensus	1.0033003300330032
5200.consensus	1.279527559055118
5206.consensus	1.3563218390804597
5209.consensus	0.5855670103092784
5220.consensus	0.12568306010928962
5257.consensus	0.8403361344537815
5260.consensus	0.34177215189873417
5271.consensus	0.2694300518134715
5273.consensus	0.39464882943143814
5296.consensus	0.8839779005524862
5299.consensus	0.15864022662889518
5304.consensus	0.1024390243902439
5318.consensus	0.2878787878787879
5326.consensus	0.21444201312910285
5328.consensus	0.4219269102990033
5335.consensus	0.3991130820399113
5339.consensus	0.5575221238938053
5343.consensus	1.3974358974358974
5347.consensus	0.2191780821917808
5348.consensus	0.13
5351.consensus	1.5954545454545455
5353.consensus	0.3351749539594843
5354.consensus	0.7075098814229249
5355.consensus	0.21428571428571427
5357.consensus	0.6044776119402985
5366.consensus	0.4964705882352941
5404.consensus	0.7069767441860465
5421.consensus	0.408675799086758
5422.consensus	0.9230769230769231
5427.consensus	0.2826855123674912
5428.consensus	0.9789473684210527
5430.consensus	0.38372093023255816
5454.consensus	0.556989247311828
5460.consensus	0.6796116504854369
5463.consensus	0.2538860103626943
5464.consensus	0.49570200573065903
5477.consensus	0.6135265700483091
5489.consensus	0.556989247311828
5502.consensus	0.47780678851174935
5513.consensus	0.458041958041958
5531.consensus	0.15625
5536.consensus	0.12222222222222222
5551.consensus	0.4095238095238095
5554.consensus	0.5786290322580645
5562.consensus	0.17094017094017094
5578.consensus	1.021505376344086
5594.consensus	1.2264957264957266
5599.consensus	0.497841726618705
5620.consensus	0.6588235294117647
5634.consensus	0.31678486997635935
5639.consensus	0.8557046979865772
5642.consensus	0.2823529411764706
5644.consensus	0.5440414507772021
5656.consensus	0.5211726384364821
5664.consensus	0.8466257668711656
5670.consensus	0.5434782608695652
5699.consensus	0.6894586894586895
5702.consensus	0.5469255663430421
5703.consensus	0.3255395683453237
5721.consensus	0.3705179282868526
5733.consensus	0.16233766233766234
5744.consensus	1.0406504065040652
5753.consensus	0.48757763975155277
5761.consensus	0.3153846153846154
5770.consensus	0.6145374449339207
5772.consensus	0.37438423645320196
5791.consensus	1.0526315789473684
5802.consensus	0.592948717948718
5812.consensus	0.44466800804828976
5815.consensus	0.6064814814814815
5816.consensus	0.30866141732283464
5818.consensus	0.21785714285714286
5821.consensus	0.7806691449814126
5822.consensus	0.42953020134228187
5840.consensus	0.9115853658536586
5841.consensus	0.4479768786127168
5842.consensus	0.39300411522633744
5843.consensus	0.34375
5849.consensus	0.0
5853.consensus	1.0424528301886793
5857.consensus	0.3835616438356164
5858.consensus	0.4756756756756757
5859.consensus	0.7637540453074434
5863.consensus	0.20224719101123595
5865.consensus	0.518664047151277
5866.consensus	0.3190789473684211
5870.consensus	0.4410480349344978
5892.consensus	0.10660980810234541
5893.consensus	0.6974358974358974
5894.consensus	1.0403225806451613
5910.consensus	1.199248120300752
5913.consensus	0.7108753315649867
5915.consensus	0.0
5916.consensus	0.5164835164835165
5918.consensus	0.6928327645051194
5919.consensus	1.7391304347826086
5922.consensus	0.6342494714587738
5926.consensus	0.3516483516483517
5933.consensus	0.4774774774774775
5936.consensus	0.4671280276816609
5940.consensus	1.119298245614035
5941.consensus	0.16783216783216784
5942.consensus	0.7092511013215859
5944.consensus	0.7395833333333334
5945.consensus	0.8576923076923076
5949.consensus	0.672514619883041
5950.consensus	0.6597222222222222
5958.consensus	0.2796610169491525
5960.consensus	0.3
5968.consensus	0.5190839694656488
5974.consensus	0.7330677290836654
5977.consensus	0.4933920704845815
5980.consensus	0.5267175572519084
5981.consensus	0.6468646864686468
