sorted_kurtzianum_SRR7716162_merged.tsv
4527.consensus	4.778290993071593
4691.consensus	1.2777777777777777
4724.consensus	4.515151515151516
4757.consensus	6.241379310344827
4796.consensus	3.075
4802.consensus	5.267080745341615
4806.consensus	5.449275362318841
4815.consensus	4.509803921568627
4889.consensus	2.647482014388489
4890.consensus	1.5647668393782384
4893.consensus	5.719063545150502
4904.consensus	3.7543424317617866
4932.consensus	5.7902735562310035
4936.consensus	3.4335060449050085
4942.consensus	3.0795847750865053
4950.consensus	2.937269372693727
4954.consensus	4.25206611570248
4976.consensus	1.5894495412844036
4989.consensus	4.462025316455696
5032.consensus	2.494140625
5034.consensus	4.28135593220339
5038.consensus	4.243553008595988
5064.consensus	3.414141414141414
5090.consensus	5.1301775147929
5104.consensus	8.827338129496402
5111.consensus	1.912280701754386
5116.consensus	5.538940809968848
5123.consensus	7.015686274509804
5131.consensus	2.588607594936709
5162.consensus	4.79535864978903
5168.consensus	2.872340425531915
5177.consensus	4.255663430420712
5209.consensus	3.2
5220.consensus	3.7759562841530054
5257.consensus	3.2941176470588234
5260.consensus	2.449367088607595
5271.consensus	5.22279792746114
5280.consensus	4.338862559241706
5296.consensus	5.530386740331492
5299.consensus	2.8045325779036827
5304.consensus	3.4682926829268292
5318.consensus	6.5353535353535355
5326.consensus	1.5667396061269148
5328.consensus	3.2757475083056478
5335.consensus	4.494456762749445
5339.consensus	3.2991150442477877
5343.consensus	5.982905982905983
5347.consensus	3.4452054794520546
5348.consensus	3.13
5353.consensus	3.0902394106813995
5354.consensus	2.608695652173913
5355.consensus	3.34
5357.consensus	5.544776119402985
5366.consensus	3.084705882352941
5404.consensus	5.06046511627907
5421.consensus	2.6004566210045663
5422.consensus	8.076923076923077
5427.consensus	3.275618374558304
5428.consensus	6.852631578947369
5430.consensus	3.4728682170542635
5454.consensus	3.7913978494623657
5460.consensus	1.8495145631067962
5463.consensus	3.704663212435233
5464.consensus	4.43839541547278
5469.consensus	7.299107142857143
5477.consensus	8.806763285024154
5489.consensus	2.595698924731183
5502.consensus	2.4699738903394257
5513.consensus	3.090909090909091
5531.consensus	6.328125
5536.consensus	6.144444444444445
5551.consensus	4.1682539682539685
5554.consensus	4.294354838709677
5562.consensus	4.3076923076923075
5578.consensus	8.129032258064516
5594.consensus	5.888888888888889
5634.consensus	2.888888888888889
5642.consensus	4.564705882352941
5644.consensus	3.551813471502591
5656.consensus	2.775244299674267
5660.consensus	4.745762711864407
5664.consensus	5.030674846625767
5670.consensus	3.4003623188405796
5699.consensus	3.527065527065527
5702.consensus	3.867313915857605
5703.consensus	4.0503597122302155
5716.consensus	2.2920258620689653
5721.consensus	5.50996015936255
5733.consensus	1.8344155844155845
5744.consensus	8.097560975609756
5761.consensus	3.1307692307692307
5770.consensus	2.682819383259912
5772.consensus	3.1625615763546797
5791.consensus	3.9342105263157894
5802.consensus	4.144230769230769
5815.consensus	2.4537037037037037
5816.consensus	2.0503937007874016
5818.consensus	2.367857142857143
5821.consensus	5.185873605947956
5822.consensus	3.442953020134228
5840.consensus	6.396341463414634
5841.consensus	3.7427745664739884
5842.consensus	2.905349794238683
5843.consensus	6.864583333333333
5849.consensus	4.2565445026178015
5853.consensus	5.570754716981132
5857.consensus	7.127853881278539
5858.consensus	3.0837837837837836
5859.consensus	6.194174757281553
5863.consensus	3.115569823434992
5866.consensus	5.253289473684211
5870.consensus	3.087336244541485
5892.consensus	1.1002132196162047
5893.consensus	4.17948717948718
5894.consensus	13.040322580645162
5910.consensus	4.954887218045113
5913.consensus	5.89920424403183
5915.consensus	1.8319327731092436
5918.consensus	5.324232081911263
5919.consensus	6.596273291925466
5922.consensus	3.536997885835095
5926.consensus	5.523809523809524
5933.consensus	5.114114114114114
5936.consensus	2.013840830449827
5941.consensus	2.4195804195804196
5942.consensus	6.145374449339207
5944.consensus	3.9791666666666665
5945.consensus	5.273076923076923
5949.consensus	4.356725146198831
5950.consensus	4.666666666666667
5958.consensus	3.26271186440678
5968.consensus	4.244274809160306
5977.consensus	2.3612334801762116
5980.consensus	2.5572519083969465
5981.consensus	6.4983498349834985
5990.consensus	4.455882352941177
5992.consensus	2.8955223880597014
6000.consensus	3.37603305785124
6003.consensus	1.989795918367347
6004.consensus	4.377104377104377
6016.consensus	3.200381679389313
6026.consensus	4.462328767123288
6029.consensus	5.201320132013201
6034.consensus	2.21875
6038.consensus	4.400977995110025
6041.consensus	2.7888730385164053
6048.consensus	6.346534653465347
6050.consensus	5.8076923076923075
6056.consensus	3.9210526315789473
6064.consensus	3.4938775510204083
6068.consensus	4.120567375886525
6072.consensus	6.464114832535885
6110.consensus	6.0
6114.consensus	1.6473684210526316
6128.consensus	2.451063829787234
6130.consensus	5.153284671532846
6148.consensus	4.161290322580645
6150.consensus	5.717741935483871
6164.consensus	5.479674796747967
6175.consensus	2.7963636363636364
6176.consensus	3.713163064833006
6183.consensus	2.857142857142857
6198.consensus	1.5198019801980198
6216.consensus	3.6178343949044587
6221.consensus	2.9766536964980546
6226.consensus	4.870558375634518
6227.consensus	4.802030456852792
6237.consensus	3.1705607476635516
6238.consensus	3.7975708502024292
6258.consensus	4.049019607843137
6264.consensus	5.607734806629834
6265.consensus	4.625514403292181
6270.consensus	2.4628099173553717
6274.consensus	4.71356783919598
6282.consensus	4.75796178343949
6284.consensus	4.480730223123732
6298.consensus	5.994252873563219
6299.consensus	5.791907514450867
6303.consensus	4.391752577319588
6318.consensus	3.317629179331307
6373.consensus	4.476190476190476
6376.consensus	4.143396226415095
6379.consensus	2.702970297029703
6383.consensus	3.688612099644128
6384.consensus	2.4454545454545453
6387.consensus	6.423664122137405
6389.consensus	4.503875968992248
6393.consensus	3.9281045751633985
6398.consensus	3.565934065934066
6401.consensus	6.821678321678322
6404.consensus	3.9034482758620688
6405.consensus	2.516569200779727
6406.consensus	3.684813753581662
6407.consensus	3.58955223880597
6412.consensus	4.945
6420.consensus	3.337121212121212
6430.consensus	2.758241758241758
6432.consensus	3.891891891891892
6435.consensus	3.277922077922078
6439.consensus	3.3640776699029127
6445.consensus	5.615107913669065
6447.consensus	3.6390977443609023
6448.consensus	5.913194444444445
6449.consensus	2.98
6451.consensus	2.120353982300885
6454.consensus	3.121212121212121
6457.consensus	8.023696682464456
6459.consensus	5.373540856031128
6460.consensus	4.191343963553531
6462.consensus	4.904109589041096
6466.consensus	2.357388316151203
6469.consensus	4.412398921832884
6481.consensus	1.6956521739130435
6483.consensus	7.295546558704453
6492.consensus	4.337016574585635
6498.consensus	8.625954198473282
6500.consensus	4.256809338521401
6506.consensus	4.1301775147929
6507.consensus	1.715203426124197
6508.consensus	1.5242424242424242
6514.consensus	3.96875
6526.consensus	1.5714285714285714
6528.consensus	5.093023255813954
6531.consensus	4.585034013605442
6532.consensus	1.4689655172413794
6533.consensus	4.28310502283105
6538.consensus	5.715736040609137
6540.consensus	3.672514619883041
6548.consensus	2.95
6550.consensus	2.5511363636363638
6552.consensus	4.15929203539823
6557.consensus	2.8803088803088803
6559.consensus	5.860927152317881
6563.consensus	3.7774936061381075
6565.consensus	1.3957219251336899
6570.consensus	4.947867298578199
6572.consensus	4.633663366336633
6601.consensus	3.432142857142857
6620.consensus	6.683760683760684
6628.consensus	3.08
6631.consensus	2.2406015037593985
6636.consensus	4.218340611353712
6639.consensus	3.3714285714285714
6641.consensus	6.4
6649.consensus	2.6929133858267718
6660.consensus	3.068825910931174
6678.consensus	3.5863453815261046
6679.consensus	3.9563318777292578
6680.consensus	4.035532994923858
6685.consensus	6.027118644067796
6689.consensus	6.114754098360656
6705.consensus	2.6699029126213594
6713.consensus	3.703225806451613
6732.consensus	5.795698924731183
6733.consensus	2.7830687830687832
6738.consensus	12.794117647058824
6746.consensus	6.160256410256411
6779.consensus	5.359504132231405
6780.consensus	6.5859375
6782.consensus	3.902173913043478
6785.consensus	4.779761904761905
6787.consensus	0.98828125
6791.consensus	7.098522167487685
6792.consensus	2.3333333333333335
6797.consensus	1.1185410334346504
6809.consensus	2.1201117318435756
6825.consensus	5.14935064935065
6833.consensus	2.5516014234875444
6848.consensus	5.404545454545454
6854.consensus	6.872246696035242
6859.consensus	4.98776758409786
6860.consensus	3.5992217898832686
6864.consensus	2.170103092783505
6865.consensus	4.327464788732394
6870.consensus	2.162121212121212
6875.consensus	4.17910447761194
6876.consensus	3.028
6882.consensus	3.7341772151898733
6883.consensus	5.232824427480916
6886.consensus	6.224489795918367
6893.consensus	2.0208333333333335
6909.consensus	4.342541436464089
6913.consensus	4.963525835866261
6914.consensus	3.8106796116504853
6924.consensus	4.162471395881007
6933.consensus	4.28169014084507
6946.consensus	4.224
6954.consensus	5.137777777777778
6955.consensus	5.564102564102564
6956.consensus	1.7577639751552796
6958.consensus	3.7064846416382253
6961.consensus	3.9658703071672354
6962.consensus	4.633986928104576
6968.consensus	2.8835341365461846
6969.consensus	6.529411764705882
6975.consensus	2.507276507276507
6977.consensus	0.96875
6978.consensus	3.464788732394366
6979.consensus	4.624161073825503
6983.consensus	1.803030303030303
6989.consensus	2.121212121212121
6992.consensus	4.704142011834319
6995.consensus	7.204778156996587
7013.consensus	3.883720930232558
7021.consensus	2.353125
7024.consensus	3.3
7025.consensus	5.149038461538462
7028.consensus	2.966887417218543
7029.consensus	3.8293515358361776
7032.consensus	0.0
7067.consensus	3.5686274509803924
7111.consensus	3.321138211382114
7120.consensus	1.9182561307901906
7128.consensus	2.7744186046511627
7135.consensus	3.33
7136.consensus	1.760233918128655
7141.consensus	6.262376237623762
7194.consensus	11.027173913043478
7237.consensus	4.083969465648855
7241.consensus	0.0
7248.consensus	4.157766990291262
7249.consensus	5.095238095238095
7273.consensus	3.9823321554770317
7279.consensus	2.053156146179402
7296.consensus	2.5172413793103448
7324.consensus	4.185314685314685
7325.consensus	4.090909090909091
7331.consensus	3.6139240506329116
7336.consensus	4.7631578947368425
7361.consensus	1.138755980861244
7363.consensus	3.9661016949152543
7367.consensus	3.256880733944954
7371.consensus	2.898876404494382
7572.consensus	5.3630573248407645
7577.consensus	2.3793103448275863
7583.consensus	3.587360594795539
7601.consensus	1.4461538461538461
7602.consensus	6.313588850174216
7628.consensus	3.339622641509434
7631.consensus	9.424242424242424
7653.consensus	1.5357142857142858
